epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,g,m
0,0.0,31.0,31,False,False,-((ρh/(((((-(((a/((((-(((((((fyl/g))**(2)))**(2))+ρh))-fc'))**(0.5))-ρl))-1.0))-a/h0)-sh)+sv)-1.0)+l0/h))),"[neg div ρh add sub add sub sub neg sub div a sub sqrt sub neg add n2 n2
 div fyl g ρh fc' ρl 1.0 a/h0 sh sv 1.0 l0/h]",1.0,1.0
0,0.0,25.0,25,False,False,((((-((fyh/((((((-((sv*(((((ρl*(((l0/h/fyl))**(0.5)))-g))**(0.5))+fyv)))+fc')-a/h0))**(2)))**(-1)))))**(-1)))**(0.5)),"[sqrt inv neg div fyh inv n2 sub add neg mul sv add sqrt sub mul ρl sqrt
 div l0/h fyl g fyv fc' a/h0]",1.0,1.0
0,0.0,24.0,24,False,False,(((a+l0)/((((((((((((l0/h*-((((1.0*((a)**(2))))**(-1)))))**(2))-fyv))**(2)))**(2))-fyl)-sv))**(2)))-b),"[sub div add a l0 n2 sub sub n2 n2 sub n2 mul l0/h neg inv mul 1.0 n2 a
 fyv fyl sv b]",1.0,1.0
0,0.0,25.0,25,False,False,((((cos((((l0*(((ρv*(-((sh*(((((l0)**(2)))**(-1))+h)))+m))-sh)-l0)))**(-1)))/l0)-b))**(2)),"[n2 sub div cos inv mul l0 sub sub mul ρv add neg mul sh add inv n2 l0 h m
 sh l0 l0 b]",1.0,1.0
0,0.0,25.0,25,False,False,((((log(ρl)/((((m*(((ρh/-((((((((((b/m))**(2)))**(-1)))**(0.5))+l0/h)+g))))**(0.5)))-ρh))**(2)))-a))**(-1)),"[inv sub div log ρl n2 sub mul m sqrt div ρh neg add add sqrt inv n2 div b
 m l0/h g ρh a]",1.0,1.0
0,0.0,27.0,27,False,False,((exp(sin(a/h0))*(((cos((h*((a*-((((((((((ρh)**(-1)))**(0.5)))**(0.5))+l0)-a)-g)))+fyh)))*sh))**(0.5)))-fyv),"[sub mul exp sin a/h0 sqrt mul cos mul h add mul a neg sub sub add sqrt
 sqrt inv ρh l0 a g fyh sh fyv]",1.0,1.0
0,0.0,26.0,26,False,False,-(((((((((((((((((cos(a/h0)*(((h0*(-((((ρl/fc'))**(0.5)))+h0)))**(2))))**(0.5))-fyh))**(0.5))-g))**(-1)))**(0.5))+1.0))**(-1)))**(2))),"[neg n2 inv add sqrt inv sub sqrt sub sqrt mul cos a/h0 n2 mul h0 add neg
 sqrt div ρl fc' h0 fyh g 1.0]",1.0,1.0
0,0.0,26.0,26,False,False,((a/h0/(((((((((((l0/h)**(-1))-1.0)*(fyh/(((((((((m-l0/h))**(0.5)))**(-1))+fyh)-sh))**(0.5)))))**(-1)))**(2))-ρh))**(-1)))-b),"[sub div a/h0 inv sub n2 inv mul sub inv l0/h 1.0 div fyh sqrt sub add inv
 sqrt sub m l0/h fyh sh ρh b]",1.0,1.0
0,0.0,23.0,23,False,False,((((((a*(-((h0*((h0/(fyv*((((-((h0/sv)))**(2)))**(-1))))-ρl)))+fyh)))**(0.5))+h0))**(2)),"[n2 add sqrt mul a add neg mul h0 sub div h0 mul fyv inv n2 neg div h0 sv
 ρl fyh h0]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((-((sin(ρv)/((((((fyv-fc')/-((ρv/((((1.0/ρl)-sv))**(2))))))**(-1)))**(0.5)))))**(2))-h))**(-1)))**(0.5)),"[sqrt inv sub n2 neg div sin ρv sqrt inv div sub fyv fc' neg div ρv n2 sub
 div 1.0 ρl sv h]",1.0,1.0
0,0.0,26.0,26,False,False,((h0*1.0)*((-((((b/((-(((((((((((ρh/1.0))**(-1))-fyv))**(-1))+sh)-l0/h))**(0.5))))**(2)))-1.0)-1.0)))**(0.5))),"[mul mul h0 1.0 sqrt neg sub sub div b n2 neg sqrt sub add inv sub inv div
 ρh 1.0 fyv sh l0/h 1.0 1.0]",1.0,1.0
0,0.0,25.0,25,False,False,(((((-(((((fyh/-((((-(((sv)**(2))))**(-1))-(((a*sh))**(-1)))))-(ρh*fyl)))**(0.5)))-sh)-h0)+h))**(2)),"[n2 add sub sub neg sqrt sub div fyh neg sub inv neg n2 sv inv mul a sh
 mul ρh fyl sh h0 h]",1.0,1.0
0,0.0,27.0,27,False,False,((-((h/(ρl*(h*(-((-((((((fc'/((((a+a/h0))**(2))+fyv))+l0/h))**(2))-b))+g))-h0))))))**(2)),"[n2 neg div h mul ρl mul h sub neg add neg sub n2 add div fc' add n2 add a
 a/h0 fyv l0/h b g h0]",1.0,1.0
0,0.0,27.0,27,False,False,(((log((cos(exp(a/h0))+(cos(ρl)*ρv)))/((((-((l0/h*(((((h-a))**(-1))+ρl)-h))))**(0.5))-ρh)+a)))**(2)),"[n2 div log add cos exp a/h0 mul cos ρl ρv add sub sqrt neg mul l0/h sub
 add inv sub h a ρl h ρh a]",1.0,1.0
0,0.0,27.0,27,False,False,(((((b*-(((fyh*(-(((((((h0/(fyh*(((g+h0))**(-1))))-l0))**(2))-fyh)-fyl))+sv))+b))))**(0.5)))**(0.5)),"[sqrt sqrt mul b neg add mul fyh add neg sub sub n2 sub div h0 mul fyh inv
 add g h0 l0 fyh fyl sv b]",1.0,1.0
0,0.0,22.0,22,False,False,(((((((1.0*((ρh/(((ρv*((((-((h*(((sv*((fyv)**(2))))**(0.5)))))**(-1)))**(2))))**(0.5)))+h0)))**(-1)))**(2)))**(2)),"[n2 n2 inv mul 1.0 add div ρh sqrt mul ρv n2 inv neg mul h sqrt mul sv n2
 fyv h0]",1.0,1.0
0,0.0,22.0,22,False,False,((((-((l0*((((((-((-(g)*(((l0/h*(ρh/((a/h0*ρl)+fyv))))**(-1)))))**(-1)))**(2)))**(2)))))**(-1)))**(2)),"[n2 inv neg mul l0 n2 n2 inv neg mul neg g inv mul l0/h div ρh add mul
 a/h0 ρl fyv]",1.0,1.0
0,0.0,25.0,25,False,False,-(((((((ρh)**(-1))/(((-((1.0/(h*-(((m*(((((fc')**(2))-ρh))**(2)))+h))))))**(0.5))-fyh))+a))**(2))),"[neg n2 add div inv ρh sub sqrt neg div 1.0 mul h neg add mul m n2 sub n2
 fc' ρh h fyh a]",1.0,1.0
0,0.0,28.0,28,False,False,((((((-(((((((((a/(((((-((((sv/(ρl*fyv)))**(-1))))**(0.5))-fyh))**(0.5))))**(0.5))-fc')-l0)-1.0))**(-1))))**(-1)))**(2))+l0)+sh),"[add add n2 inv neg inv sub sub sub sqrt div a sqrt sub sqrt neg inv div
 sv mul ρl fyv fyh fc' l0 1.0 l0 sh]",1.0,1.0
0,0.0,24.0,24,False,False,-(((-((((-(((((((a/h0/(((h*(1.0/(l0/(((fyv-ρv))**(2))))))**(0.5))))**(-1))+h0))**(-1))))**(-1))+ρv)))**(-1))),"[neg inv neg add inv neg inv add inv div a/h0 sqrt mul h div 1.0 div l0 n2
 sub fyv ρv h0 ρv]",1.0,1.0
0,0.0,21.0,21,False,False,(sin(((ρl)**(-1)))*-(((((((fyh/((fc'*(a/-(((((fc')**(-1)))**(0.5)))))+sv)))**(-1))-a))**(2)))),"[mul sin inv ρl neg n2 sub inv div fyh add mul fc' div a neg sqrt inv fc'
 sv a]",1.0,1.0
0,0.0,23.0,23,False,False,((cos(((((((ρh+ρl)/1.0))**(-1)))**(0.5)))-((ρv)**(0.5)))*((l0/h*(l0*(((-(fyv))**(-1))-fyl)))-sv)),"[mul sub cos sqrt inv div add ρh ρl 1.0 sqrt ρv sub mul l0/h mul l0 sub
 inv neg fyv fyl sv]",1.0,1.0
0,0.0,24.0,24,False,False,((((ρh*sin(l0/h))/(((((((((((sv*(((((h0*fyh)-ρv))**(-1))-l0/h))-b))**(2)))**(2)))**(2))+a/h0))**(0.5))))**(-1)),"[inv div mul ρh sin l0/h sqrt add n2 n2 n2 sub mul sv sub inv sub mul h0
 fyh ρv l0/h b a/h0]",1.0,1.0
0,0.0,25.0,25,False,False,((-(((((((((((((1.0)**(-1)))**(0.5)))**(-1)))**(2))*(sin(ρv)*(l0*(-((-((b/1.0))+h))+1.0))))-m))**(-1))))**(2)),"[n2 neg inv sub mul n2 inv sqrt inv 1.0 mul sin ρv mul l0 add neg add neg
 div b 1.0 h 1.0 m]",1.0,1.0
0,0.0,28.0,28,False,False,(((ρv*(((((h0*(-((-((g/(h*((-(((((sv)**(0.5))-fyl)-b))+sh)-1.0))))-ρh))+sh)))**(-1)))**(2))))**(0.5)),"[sqrt mul ρv n2 inv mul h0 add neg sub neg div g mul h sub add neg sub sub
 sqrt sv fyl b sh 1.0 ρh sh]",1.0,1.0
0,0.0,24.0,24,False,False,(h0/((-(((l0-(sin((h/h))*h0))*(ρl/-((((((-((h*ρh))+h))**(-1)))**(0.5)))))))**(2))),"[div h0 n2 neg mul sub l0 mul sin div h h h0 div ρl neg sqrt inv add neg
 mul h ρh h]",1.0,1.0
0,0.0,25.0,25,False,False,(((-(((((((((((((((((((-((((((ρl*a))**(2)))**(-1))))**(0.5))+b))**(2)))**(-1))+h0))**(2))-1.0))**(-1)))**(0.5)))**(-1))-ρl))+ρl))**(2)),"[n2 add neg sub inv sqrt inv sub n2 add inv n2 add sqrt neg inv n2 mul ρl
 a b h0 1.0 ρl ρl]",1.0,1.0
0,0.0,21.0,21,False,False,((ρl*(l0-l0))/-((-(l0/h)*((((m/(g*(m/((ρv)**(-1)))))-l0/h))**(0.5))))),"[div mul ρl sub l0 l0 neg mul neg l0/h sqrt sub div m mul g div m inv ρv
 l0/h]",1.0,1.0
0,0.0,27.0,27,False,False,((((ρv/-(((((cos(a/h0)*(fyv*((((((ρl*-((sv+fc')))-ρv)+h)-a))**(-1))))-fyv))**(-1))))+g))**(2)),"[n2 add div ρv neg inv sub mul cos a/h0 mul fyv inv sub add sub mul ρl neg
 add sv fc' ρv h a fyv g]",1.0,1.0
0,0.0,27.0,27,False,False,-((((((l0)**(2))/(((((((((((h0*((((ρl*b)-g))**(0.5)))-a)+sv))**(-1)))**(0.5))+g)+fyh)+m)+fyv)))**(2))),"[neg n2 div n2 l0 add add add add sqrt inv add sub mul h0 sqrt sub mul ρl
 b g a sv g fyh m fyv]",1.0,1.0
0,0.0,25.0,25,False,False,(((b/(((((((((((-((((((fyh*(((fyv*(((fyh)**(0.5))+m)))**(2))))**(2)))**(2))))**(0.5))-g))**(-1)))**(0.5))-sh))**(0.5))-a)))**(0.5)),"[sqrt div b sub sqrt sub sqrt inv sub sqrt neg n2 n2 mul fyh n2 mul fyv
 add sqrt fyh m g sh a]",1.0,1.0
0,0.0,23.0,23,False,False,(h0/((((fc'/-((-(((fc'*(((((((((-(ρh))**(-1))+a/h0))**(2)))**(2)))**(-1)))-a))-sv))))**(-1))+h0)),"[div h0 add inv div fc' neg sub neg sub mul fc' inv n2 n2 add inv neg ρh
 a/h0 a sv h0]",1.0,1.0
0,0.0,22.0,22,False,False,(((((((((b*-(((l0+h0)-sv)))/((fyl/-(((-(b))**(0.5))))+l0/h)))**(-1))+ρl))**(2)))**(-1)),"[inv n2 add inv div mul b neg sub add l0 h0 sv add div fyl neg sqrt neg b
 l0/h ρl]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((((((-((((((h0*((((sv*(ρl*((a)**(-1))))+fyv))**(2))))**(2)))**(-1)))-a/h0))**(0.5)))**(-1))-fyl)-fyh))**(2)))**(-1)),"[inv n2 sub sub inv sqrt sub neg inv n2 mul h0 n2 add mul sv mul ρl inv a
 fyv a/h0 fyl fyh]",1.0,1.0
0,0.0,26.0,26,False,False,((((h0*(-(fc')*(h0/(((((((b/((-(((((l0/sv)-fc'))**(2)))+1.0)-ρh)))**(-1)))**(2)))**(2)))))+fyv))**(-1)),"[inv add mul h0 mul neg fc' div h0 n2 n2 inv div b sub add neg n2 sub div
 l0 sv fc' 1.0 ρh fyv]",1.0,1.0
0,0.0,25.0,25,False,False,(((((m/((((((((log(ρv))**(0.5))/sv)/(1.0/((((((((a/l0/h)+ρv))**(2)))**(2)))**(2)))))**(-1)))**(0.5))))**(2))-fyv)-fyh),"[sub sub n2 div m sqrt inv div div sqrt log ρv sv div 1.0 n2 n2 n2 add div
 a l0/h ρv fyv fyh]",1.0,1.0
0,0.0,22.0,22,False,False,(m/((-(((((((((h0)**(0.5))+(a*(ρh/(ρh/(fyv/(1.0/l0/h))))))*ρv))**(-1)))**(0.5))))**(2))),"[div m n2 neg sqrt inv mul add sqrt h0 mul a div ρh div ρh div fyv div 1.0
 l0/h ρv]",1.0,1.0
0,0.0,23.0,23,False,False,(((fyh/-((((((sv)**(2))*(((((h0/-(((fyh*(((((((ρl-sv))**(2)))**(2)))**(-1)))+h0))))**(-1)))**(2))))**(-1)))))**(-1)),"[inv div fyh neg inv mul n2 sv n2 inv div h0 neg add mul fyh inv n2 n2 sub
 ρl sv h0]",1.0,1.0
0,0.0,24.0,24,False,False,((((((((-((((fyl*(-((l0/h*(((h0/((((l0/h*(l0/h-ρv)))**(2))+fyv)))**(2))))+fyl)))**(0.5))))**(2)))**(-1)))**(0.5)))**(-1)),"[inv sqrt inv n2 neg sqrt mul fyl add neg mul l0/h n2 div h0 add n2 mul
 l0/h sub l0/h ρv fyv fyl]",1.0,1.0
0,0.0,25.0,25,False,False,(b/-(((h0*g)/-((((((sin(ρh))**(-1)))**(0.5))*(((((((((((((l0/sv)+1.0))**(-1)))**(2))+l0))**(0.5)))**(-1)))**(2))))))),"[div b neg div mul h0 g neg mul sqrt inv sin ρh n2 inv sqrt add n2 inv add
 div l0 sv 1.0 l0]",1.0,1.0
0,0.0,22.0,22,False,False,(((((((((ρh*((((sh/((((ρl*-((ρv*((((h0)**(0.5)))**(0.5)))))-a/h0))**(2)))-a/h0))**(-1))))**(2)))**(-1)))**(0.5)))**(0.5)),"[sqrt sqrt inv n2 mul ρh inv sub div sh n2 sub mul ρl neg mul ρv sqrt sqrt
 h0 a/h0 a/h0]",1.0,1.0
0,0.0,22.0,22,False,False,(((((((fc'/-(fc'))-((((((log(1.0))**(2)))**(-1)))**(2)))/(g*(((((((((fc'*fyv))**(0.5)))**(-1)))**(0.5)))**(-1)))))**(0.5)))**(-1)),"[inv sqrt div sub div fc' neg fc' n2 inv n2 log 1.0 mul g inv sqrt inv
 sqrt mul fc' fyv]",1.0,1.0
0,0.0,27.0,27,False,False,(((sh/(((cos((ρl+1.0))*((1.0*((((fc'*((((l0/fyv)-a/h0))**(0.5))))**(-1))-sh))-a)))**(-1)))-ρh)+1.0),"[add sub div sh inv mul cos add ρl 1.0 sub mul 1.0 sub inv mul fc' sqrt
 sub div l0 fyv a/h0 sh a ρh 1.0]",1.0,1.0
0,0.0,27.0,27,False,False,((((((cos(((a/h0+1.0)*(g/g)))/((((((1.0/(ρh/(ρl*m)))+h0))**(2))-ρv)+sv))-1.0))**(2)))**(-1)),"[inv n2 sub div cos mul add a/h0 1.0 div g g add sub n2 add div 1.0 div ρh
 mul ρl m h0 ρv sv 1.0]",1.0,1.0
0,0.0,25.0,25,False,False,(((l0/(((a/h0)**(2))/-((-(((-((((-((l0/((((((l0/h)**(-1)))**(0.5)))**(0.5)))))**(-1))+fyl)))**(-1)))-l0))))-sh)+ρl),"[add sub div l0 div n2 a/h0 neg sub neg inv neg add inv neg div l0 sqrt
 sqrt inv l0/h fyl l0 sh ρl]",1.0,1.0
0,0.0,27.0,27,False,False,((((((ρh/ρl)/((((((((((((((((((((((g+l0))**(2))+a))**(0.5)))**(-1)))**(2)))**(-1)))**(0.5)))**(0.5))+ρh))**(2))-g))**(2))))**(0.5))+a/h0)+a/h0),"[add add sqrt div div ρh ρl n2 sub n2 add sqrt sqrt inv n2 inv sqrt add n2
 add g l0 a ρh g a/h0 a/h0]",1.0,1.0
0,0.0,20.0,20,False,False,((((((ρh)**(0.5))+-(ρl))/((((((g*-((((l0/h/(g/l0)))**(-1)))))**(0.5))+l0))**(-1))))**(0.5)),"[sqrt div add sqrt ρh neg ρl inv add sqrt mul g neg inv div l0/h div g l0
 l0]",1.0,1.0
0,0.0,23.0,23,False,False,(fyh/((h+(((((((1.0+l0/h)*h0))**(2))+((a/(((((a/h0)**(-1)))**(0.5))+a))+fc')))**(0.5)))/sv)),"[div fyh div add h sqrt add n2 mul add 1.0 l0/h h0 add div a add sqrt inv
 a/h0 a fc' sv]",1.0,1.0
0,0.0,25.0,25,False,False,(g*((((((ρh)**(2))/(((((((ρl*(((b*((-((((h)**(0.5))+l0)))**(-1))))**(-1)))-sv))**(0.5))+l0))**(0.5)))+g))**(0.5))),"[mul g sqrt add div n2 ρh sqrt add sqrt sub mul ρl inv mul b inv neg add
 sqrt h l0 sv l0 g]",1.0,1.0
0,0.0,24.0,24,False,False,(l0*(((((((((((l0/h*(h*(m/(((sh/-((((ρh-1.0))**(2)))))**(0.5)))))-fc'))**(0.5)))**(0.5))-b))**(0.5)))**(-1))),"[mul l0 inv sqrt sub sqrt sqrt sub mul l0/h mul h div m sqrt div sh neg n2
 sub ρh 1.0 fc' b]",1.0,1.0
0,0.0,21.0,21,False,False,-((((ρv*-((h*(((b)**(0.5))*(sv*((((1.0*-(((-(fyv))**(0.5))))-ρh))**(2))))))))**(2))),"[neg n2 mul ρv neg mul h mul sqrt b mul sv n2 sub mul 1.0 neg sqrt neg fyv
 ρh]",1.0,1.0
0,0.0,22.0,22,False,False,-(((((((((sv*((fc'*sh)*(((b/(m/((((-(((1.0)**(0.5))))**(0.5)))**(0.5)))))**(-1)))))**(2)))**(2)))**(-1))-g)),"[neg sub inv n2 n2 mul sv mul mul fc' sh inv div b div m sqrt sqrt neg
 sqrt 1.0 g]",1.0,1.0
0,0.0,24.0,24,False,False,(ρv/(((a*((((((-((-((fc'/(((-((fyl*(((fyh*l0/h))**(0.5))))-fyh))**(0.5))))+b)))**(2)))**(2)))**(-1))))**(-1))),"[div ρv inv mul a inv n2 n2 neg add neg div fc' sqrt sub neg mul fyl sqrt
 mul fyh l0/h fyh b]",1.0,1.0
0,0.0,26.0,26,False,False,((((((l0*((((ρh/((-((-((((((((((b/h0))**(0.5))+h))**(2)))**(-1))+fyv))+a/h0)))**(0.5)))+m))**(0.5))))**(-1))-g))**(2)),"[n2 sub inv mul l0 sqrt add div ρh sqrt neg add neg add inv n2 add sqrt
 div b h0 h fyv a/h0 m g]",1.0,1.0
0,0.0,23.0,23,False,False,(((ρl)**(0.5))/(sh*((ρl/(((((((-(((((h/((((ρh)**(0.5)))**(0.5)))+fc'))**(0.5))))**(-1)))**(2))+m))**(2)))-fyv))),"[div sqrt ρl mul sh sub div ρl n2 add n2 inv neg sqrt add div h sqrt sqrt
 ρh fc' m fyv]",1.0,1.0
0,0.0,26.0,26,False,False,((h0*((sin(ρv)-sin(ρl))/(((h0/((((((-((ρv/h))+ρv))**(2)))**(2))+1.0))+ρl)+fyl)))-ρv),"[sub mul h0 div sub sin ρv sin ρl add add div h0 add n2 n2 add neg div ρv
 h ρv 1.0 ρl fyl ρv]",1.0,1.0
0,0.0,23.0,23,False,False,((((fc'/((((a/h0)**(-1))/((((-((((fyh*(l0/h/(((((g-l0/h))**(2)))**(2)))))**(0.5))))**(-1)))**(2)))-ρh))-ρl))**(-1)),"[inv sub div fc' sub div inv a/h0 n2 inv neg sqrt mul fyh div l0/h n2 n2
 sub g l0/h ρh ρl]",1.0,1.0
0,0.0,22.0,22,False,False,(log((sh*(l0*(((b*sv))**(-1)))))/-(((((((((b/(sh/((a/h0)**(2)))))**(-1)))**(2)))**(-1))+fc'))),"[div log mul sh mul l0 inv mul b sv neg add inv n2 inv div b div sh n2
 a/h0 fc']",1.0,1.0
0,0.0,29.0,29,False,False,(((m/(((((((((((((b/((((fyh-b)-1.0))**(2))))**(-1))+fyh)-ρh)+h)-fyv))**(-1))-fc')-a/h0)-fyh)+1.0)))**(-1)),"[inv div m add sub sub sub inv sub add sub add inv div b n2 sub sub fyh b
 1.0 fyh ρh h fyv fc' a/h0 fyh 1.0]",1.0,1.0
0,0.0,22.0,22,False,False,((exp(((sin(-(((ρh)**(2)))))**(-1)))/(((l0/-(((((ρv*(((ρl)**(0.5))+b)))**(2))-ρl))))**(2)))-a),"[sub div exp inv sin neg n2 ρh n2 div l0 neg sub n2 mul ρv add sqrt ρl b
 ρl a]",1.0,1.0
0,0.0,27.0,27,False,False,((((((((((((log((cos(exp(ρh))-ρl))*-((((((((sh)**(0.5))+a)+a/h0))**(0.5))+h0))))**(2))-l0/h))**(-1)))**(2))-fyv))**(0.5))+fyl),"[add sqrt sub n2 inv sub n2 mul log sub cos exp ρh ρl neg add sqrt add add
 sqrt sh a a/h0 h0 l0/h fyv fyl]",1.0,1.0
0,0.0,28.0,28,False,False,(((((a/h0*(h0*(((((g/(((fyl/((-((((ρl-h0))**(2))))**(2))))**(0.5)))+ρh)+b)-fyh)-l0/h))))**(-1))-l0)+a/h0),"[add sub inv mul a/h0 mul h0 sub sub add add div g sqrt div fyl n2 neg n2
 sub ρl h0 ρh b fyh l0/h l0 a/h0]",1.0,1.0
0,0.0,20.0,20,False,False,(fc'/(1.0*((((-((-(((a/h0-1.0)*h0))*(((((h0/((fyh)**(2))))**(2)))**(2)))))**(0.5)))**(0.5)))),"[div fc' mul 1.0 sqrt sqrt neg mul neg mul sub a/h0 1.0 h0 n2 n2 div h0 n2
 fyh]",1.0,1.0
0,0.0,27.0,27,False,False,((((l0*(((log(((1.0)**(0.5))))**(2))*((((((-((((((((((sv)**(2)))**(-1)))**(0.5))-1.0))**(-1)))+ρv)-fyv)+fyh)-ρl))**(0.5)))))**(-1))+b),"[add inv mul l0 mul n2 log sqrt 1.0 sqrt sub add sub add neg inv sub sqrt
 inv n2 sv 1.0 ρv fyv fyh ρl b]",1.0,1.0
0,0.0,28.0,28,False,False,((((((((exp(ρv)-ρl)*((m/(((h0*-((h0/g))))**(2)))-m))-ρv)-fyh)-h0)-ρh)-ρl)+sv),"[add sub sub sub sub sub mul sub exp ρv ρl sub div m n2 mul h0 neg div h0
 g m ρv fyh h0 ρh ρl sv]",1.0,1.0
0,0.0,21.0,21,False,False,(((m/-(((((fyh*(1.0*(log(1.0)*(a*(h*-(((l0/h)**(2))))))))+fyh))**(0.5)))))**(0.5)),"[sqrt div m neg sqrt add mul fyh mul 1.0 mul log 1.0 mul a mul h neg n2
 l0/h fyh]",1.0,1.0
0,0.0,24.0,24,False,False,(((ρv/((((((((((m*g))**(-1))+((-(((-((1.0/ρv)))**(-1))))**(-1)))+ρl)+fyl)+m)-h0))**(0.5))))**(2)),"[n2 div ρv sqrt sub add add add add inv mul m g inv neg inv neg div 1.0 ρv
 ρl fyl m h0]",1.0,1.0
0,0.0,25.0,25,False,False,(fyv/(((a/h0/(((sh/-(((-((((((((((((fyh/ρl))**(0.5))+1.0))**(-1))-l0/h))**(-1)))**(0.5))))**(0.5)))))**(0.5)))+m)-sh)),"[div fyv sub add div a/h0 sqrt div sh neg sqrt neg sqrt inv sub inv add
 sqrt div fyh ρl 1.0 l0/h m sh]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((((b/(ρl/((((((((((l0*-((((fyh/sv))**(-1)))))**(2)))**(2)))**(2))-fc'))**(0.5)))))**(0.5)))**(0.5))+fyl)-fyv))**(0.5)),"[sqrt sub add sqrt sqrt div b div ρl sqrt sub n2 n2 n2 mul l0 neg inv div
 fyh sv fc' fyl fyv]",1.0,1.0
0,0.0,22.0,22,False,False,((sv*(log(ρl)/(a/(g/(((((((m)**(0.5)))**(-1))+(sh*(fyv*((ρv)**(2))))))**(2))))))-fyh),"[sub mul sv div log ρl div a div g n2 add inv sqrt m mul sh mul fyv n2 ρv
 fyh]",1.0,1.0
0,0.0,27.0,27,False,False,(((m*(((m+m)*((((((((((-((((((((g+l0/h))**(-1)))**(0.5)))**(0.5))))**(-1)))**(0.5)))**(-1)))**(2))+fyv)+a))-sv))+l0/h)-1.0),"[sub add mul m sub mul add m m add add n2 inv sqrt inv neg sqrt sqrt inv
 add g l0/h fyv a sv l0/h 1.0]",1.0,1.0
0,0.0,24.0,24,False,False,(ρh/(ρv/(((g*(sh/(-((-((((-((((((l0/1.0))**(2)))**(-1))))**(2))-a/h0))+a/h0))-a/h0))))**(0.5)))),"[div ρh div ρv sqrt mul g div sh sub neg add neg sub n2 neg inv n2 div l0
 1.0 a/h0 a/h0 a/h0]",1.0,1.0
0,0.0,26.0,26,False,False,(exp(1.0)/((((-(((g*(h*((((fyh/-((h*(sv/sv))))+l0)+fc')+a/h0)))+fyv)))**(2)))**(-1))),"[div exp 1.0 inv n2 neg add mul g mul h add add add div fyh neg mul h div
 sv sv l0 fc' a/h0 fyv]",1.0,1.0
0,0.0,24.0,24,False,False,(fyh*-((((l0*(l0+(fyv/(((((((m/(((sh/(a/h0*h)))**(0.5))))**(2)))**(-1)))**(0.5)))))-g)+a))),"[mul fyh neg add sub mul l0 add l0 div fyv sqrt inv n2 div m sqrt div sh
 mul a/h0 h g a]",1.0,1.0
0,0.0,25.0,25,False,False,(((1.0*(((((b*(-((g/-((((1.0/(((((((b)**(-1)))**(0.5))+ρl))**(-1))))**(-1)))))+a/h0)))**(0.5))-a/h0)-l0)))**(-1)),"[inv mul 1.0 sub sub sqrt mul b add neg div g neg inv div 1.0 inv add sqrt
 inv b ρl a/h0 a/h0 l0]",1.0,1.0
0,0.0,24.0,24,False,False,((((((((cos(((-(ρl)/ρv)*1.0)))**(-1))*((((((((ρl*-((g*a))))**(-1)))**(0.5))-fyv))**(0.5)))+fc'))**(0.5)))**(0.5)),"[sqrt sqrt add mul inv cos mul div neg ρl ρv 1.0 sqrt sub sqrt inv mul ρl
 neg mul g a fyv fc']",1.0,1.0
0,0.0,21.0,21,False,False,-((((((ρv*((-((-((((sh*fyl))**(2)))*(((g/((a/h0/fyv)-sh)))**(2)))))**(2))))**(-1)))**(2))),"[neg n2 inv mul ρv n2 neg mul neg n2 mul sh fyl n2 div g sub div a/h0 fyv
 sh]",1.0,1.0
0,0.0,24.0,24,False,False,-((l0*(((((l0)**(2))/(((a*((((ρl/((((-((a*l0/h))+fyl))**(0.5))+fc'))-sv))**(2))))**(0.5))))**(-1)))),"[neg mul l0 inv div n2 l0 sqrt mul a n2 sub div ρl add sqrt add neg mul a
 l0/h fyl fc' sv]",1.0,1.0
0,0.0,21.0,21,False,False,(((-(fc')*h)/-(((l0)**(0.5))))*(ρv*-(((fc'*-((((g/ρv))**(0.5))))+ρl)))),"[mul div mul neg fc' h neg sqrt l0 mul ρv neg add mul fc' neg sqrt div g
 ρv ρl]",1.0,1.0
0,0.0,23.0,23,False,False,-((l0*(((-(((exp(l0/h)+l0/h)*(((h0/(((m/(((((g*sh))**(2)))**(-1))))**(2))))**(2))))-l0))**(2)))),"[neg mul l0 n2 sub neg mul add exp l0/h l0/h n2 div h0 n2 div m inv n2 mul
 g sh l0]",1.0,1.0
0,0.0,24.0,24,False,False,(-(cos((a*((sv)**(-1)))))/-((((log(a/h0)*(((l0/h*-((l0/h*(1.0/l0))))+sh)-l0/h)))**(-1)))),"[div neg cos mul a inv sv neg inv mul log a/h0 sub add mul l0/h neg mul
 l0/h div 1.0 l0 sh l0/h]",1.0,1.0
0,0.0,25.0,25,False,False,-((h/-((((sv*(((((((-((((1.0*(fyl*(((fyv)**(0.5))+h0))))**(-1)))+a/h0))**(-1))-m)-ρl))**(-1))))**(0.5))))),"[neg div h neg sqrt mul sv inv sub sub inv add neg inv mul 1.0 mul fyl add
 sqrt fyv h0 a/h0 m ρl]",1.0,1.0
0,0.0,26.0,26,False,False,((((((h0)**(2))/(sin(((ρv)**(-1)))*(sh*-((((((((g/((ρv*fc')+ρl))-b))**(-1))-sv))**(2)))))))**(0.5))-ρv),"[sub sqrt div n2 h0 mul sin inv ρv mul sh neg n2 sub inv sub div g add mul
 ρv fc' ρl b sv ρv]",1.0,1.0
